element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
7806,37.252512282655125,67.67385343067919,-10.032982645459954,-74759.09529133815,-78887.58495153222,-178964.66097399825,49423.33396063,8404.411093641009,-293140.4855570808,-730392.6523048591,-170362.84779592275,-94076.12917379857,-730392.6523048591,-170362.84779592275,-94076.12917379857
7807,37.01139450614963,67.23583529087857,-10.03298587613628,-121819.16816005955,-103619.54692243089,-284375.5640375782,37353.3436361658,62241.78136325879,-320861.56884617865,-780312.8552793914,-170630.53170619204,-150260.0812755918,-780312.8552793914,-170630.53170619204,-150260.0812755918
7808,36.770278698224814,66.79781646394406,-10.032986955516908,-544995.3934533359,-368959.33984886215,-1579726.9305087323,-32254.434972208146,-13814.080015389656,-795595.7895722477,-1596100.8681537071,-329574.4817035996,-263635.83636446024,-1596100.8681537071,-329574.4817035996,-263635.83636446024
7809,38.458103703779486,69.86394170039291,-9.980981920926764,202533.89274726622,105632.25716974105,750728.2609014559,35475.09478670551,-193428.18783988763,-118066.81580846413,-28047.265781800343,33185.17987121682,511935.9667293537,-28047.265781800343,33185.17987121682,511935.9667293537
7810,38.21698495727142,69.42592436650328,-9.98098531314012,112829.84906339529,57104.44298473698,385547.01552610984,49317.65210707992,-66624.4873447608,-101963.62472179014,-148088.87906679697,-24221.946192924635,140357.07928204726,-148088.87906679697,-24221.946192924635,140357.07928204726
7811,37.97586634605277,68.98790668905016,-9.980988860261075,53403.488142255104,7050.158915800952,222927.9157178374,45318.541481445776,-51688.94647375647,-147644.8643919964,-272206.51575445494,-66303.61652091109,69499.33703946018,-272206.51575445494,-66303.61652091109,69499.33703946018
7812,37.734747905646394,68.54988896524314,-9.980992254757851,-2231.957611267462,-35109.420814031444,35164.513292585376,48874.62979960119,-29250.60148757264,-187423.69654301836,-415664.69264672825,-101919.7377478667,9462.951166488934,-415664.69264672825,-101919.7377478667,9462.951166488934
7813,37.49362955392484,68.11187112740132,-9.980995552286007,-53538.493254515604,-75426.8539755397,-130746.05648205068,50292.107885975995,-9465.319887820924,-226840.5782059058,-560496.8755974006,-136239.7280736492,-41672.075830665046,-560496.8755974006,-136239.7280736492,-41672.075830665046
7814,37.25251130763828,67.67385314783627,-9.980998915503344,-100521.14505010456,-106359.74298252654,-291355.9979854767,52819.059315304105,14769.93426405865,-266442.8678620637,-719187.2327298636,-165789.37840061222,-89957.85943304512,-719187.2327298636,-165789.37840061222,-89957.85943304512
7815,37.01139353294899,67.2358351043236,-9.9810022349454,-166439.92434671748,-151979.6616767927,-425222.16944861255,31575.679773221324,31588.08222004553,-309133.61189122766,-822803.6839910159,-194144.75996657746,-153323.23191049648,-822803.6839910159,-194144.75996657746,-153323.23191049648
7816,36.770277049231055,66.79781615241889,-9.981004028018463,-389902.30010769755,-230613.9555626805,-1177112.2218960938,12989.229475093447,-12062.817379186956,-583647.5101007097,-1525986.4943110957,-308032.60912910936,-203059.232990727,-1525986.4943110957,-308032.60912910936,-203059.232990727
7817,38.45810228803522,69.86394016371636,-9.877012110234983,148237.08089304803,22171.165851039463,623357.216232165,18236.130746033115,-143975.969842422,-114957.8450031493,-60081.493639084874,6280.404105409893,442894.9087374633,-60081.493639084874,6280.404105409893,442894.9087374633
7818,38.21698361162523,69.42592333426752,-9.877016445346198,79038.28915816781,15214.71201695878,264974.24129605055,48377.360785420984,-75155.7469761377,-124370.696545462,-150528.4504816836,-30912.63481653328,171780.89247791868,-150528.4504816836,-30912.63481653328,171780.89247791868
7819,37.97586487756655,68.98790581229076,-9.877020342892385,22262.76837382427,-28917.8504836037,97799.84891210744,47685.57711909781,-45030.35804973714,-153251.83581848413,-277286.4196249226,-70462.82465334631,71614.9705782951,-277286.4196249226,-70462.82465334631,71614.9705782951
7820,37.73474627962333,68.54988818889693,-9.87702408468322,-25735.206855596807,-63135.99605146384,-58995.62149194082,51391.20789048723,-28445.137147622907,-189523.41397810337,-416996.9663692667,-104826.73253274268,15570.39293933856,-416996.9663692667,-104826.73253274268,15570.39293933856
7821,37.49362775778351,68.11187042635348,-9.877027719220354,-71430.12717792785,-96295.65257225098,-207709.08177643066,54238.81887164801,-10643.029139405413,-224946.69202500267,-563951.1250882023,-137828.9149440245,-34800.53316257739,-563951.1250882023,-137828.9149440245,-34800.53316257739
7822,37.25250933400568,67.67385251806158,-9.877031426059977,-113699.43855236571,-124247.70952627066,-345507.6836593973,56166.34099239207,12205.84579949901,-257093.3809955158,-710450.7699192581,-165289.2532098622,-83814.55374701016,-710450.7699192581,-165289.2532098622,-83814.55374701016
7823,37.011391383854125,67.23583451931023,-9.877035028631159,-185167.8374111174,-170788.00767292356,-504669.40902086254,36702.30002456659,6456.519049387508,-314524.9936546442,-879309.169000438,-206966.06328423202,-142780.06596233288,-879309.169000438,-206966.06328423202,-142780.06596233288
7824,36.77027381252755,66.7978154187588,-9.877038108009389,-269657.86577301665,-145098.72158257585,-962812.8717698557,69911.50621641937,8868.647328477924,-464829.9200808977,-1421883.6810369818,-280576.1308497839,-131914.51593314548,-1421883.6810369818,-280576.1308497839,-131914.51593314548
7825,38.45809943073965,69.8639369786567,-9.669072693534554,101291.22739282664,-51519.657411554304,496831.9443231136,9305.266310662126,-87856.93725580489,-93232.91804579044,-87608.58325825924,-23683.172374856476,357844.22474849573,-87608.58325825924,-23683.172374856476,357844.22474849573
7826,38.21698067035172,69.42592079997272,-9.669078544366196,54466.66714973631,-31107.181099397436,219365.6148270397,41675.381916330145,-82149.11080325977,-135134.71758305802,-159288.12646084162,-48865.06095004691,186025.96149129438,-159288.12646084162,-48865.06095004691,186025.96149129438
7827,37.975861746428784,68.98790369802626,-9.669083282869003,5983.6745868560065,-55088.91856371381,40461.1184132248,50913.29522965132,-52897.215022114375,-161707.33182071862,-283579.00488040876,-78725.55602871763,82854.84440138137,-283579.00488040876,-78725.55602871763,82854.84440138137
7828,37.73474284572297,68.54988629258712,-9.669087717507301,-37396.384872167466,-82667.61399123391,-104308.53786487324,56465.08751971055,-35750.84666482992,-194824.61668669482,-420431.40330835123,-110236.5320882487,25476.583739808797,-420431.40330835123,-110236.5320882487,25476.583739808797
7829,37.49362398064917,68.1118686857651,-9.669092031005313,-78031.79858142813,-108749.47681308576,-241471.3407927753,61761.271554643936,-18484.57857014428,-228180.59789279356,-564575.0132906062,-139855.59843881152,-21766.254688468056,-564575.0132906062,-139855.59843881152,-21766.254688468056
7830,37.252505186484605,67.67385089447409,-9.669096407159442,-119215.95953697026,-135109.01492759923,-374060.5954204327,64347.50607732881,-1904.7543980453943,-262335.47551950987,-714101.4041808196,-168738.46754503448,-67281.28152954063,-714101.4041808196,-168738.46754503448,-67281.28152954063
7831,37.01138660704329,67.23583280598868,-9.669100819643079,-173040.2770705328,-156612.20484146837,-547987.5074492584,64304.23078872462,-5587.300488877383,-321935.78461012006,-924360.6169015749,-205281.31672400175,-104102.42553903653,-924360.6169015749,-205281.31672400175,-104102.42553903653
7832,36.770267541864015,66.79781361615458,-9.669105949369799,-179124.1826608635,-105216.40235431158,-828864.6139214431,124339.62667792491,48160.27976611551,-384555.14003367256,-1281811.573191032,-248277.62801311526,-70445.20829822829,-1281811.573191032,-248277.62801311526,-70445.20829822829
7833,38.45809451178185,69.86393133394796,-9.322507484445016,72451.54374005835,-96434.31083570696,401643.8109362366,12535.410630633307,-49791.93621072403,-71886.80566017826,-103427.59938321807,-52896.092253171744,274374.4945742748,-103427.59938321807,-52896.092253171744,274374.4945742748
7834,38.216975368158394,69.42591577078983,-9.322515213281413,35384.97652294684,-76979.1779836136,204700.5744625752,36714.606461853444,-76774.34023841652,-130141.34570400765,-170165.92119711914,-72879.58746519781,169277.05148963316,-170165.92119711914,-72879.58746519781,169277.05148963316
7835,37.97585607642925,68.98789929373184,-9.322521416417196,-3028.1908513518283,-80632.14596389094,33002.73909228855,53805.74127556846,-66088.98880169143,-167480.8831782837,-290021.52930017276,-92730.46351283259,90937.4021719569,-290021.52930017276,-92730.46351283259,90937.4021719569
7836,37.73473668873269,68.54988228635635,-9.322527039944317,-40863.473192711856,-96829.41288701058,-110062.81857276535,64610.39646254091,-49955.20912664244,-201250.9634185468,-423561.57654256665,-117964.17051003507,38595.817702282344,-423561.57654256665,-117964.17051003507,38595.817702282344
7837,37.49361724428211,68.1118649368656,-9.322532487991738,-76678.28472222778,-114571.67088790092,-242516.5687509394,74116.73663252234,-33157.560792958844,-235081.838619898,-564604.936171044,-143128.4103958663,-2144.1981679546966,-564604.936171044,-143128.4103958663,-2144.1981679546966
7838,37.252497742667536,67.67384726214891,-9.32253803241841,-111923.67642659188,-130253.17640478902,-378018.8927152605,83976.18883561125,-17159.545523162233,-272011.8440344604,-720734.9657224675,-168500.49542902867,-36730.506179624674,-720734.9657224675,-168500.49542902867,-36730.506179624674
7839,37.011378046017256,67.2358290596822,-9.322543994858501,-139780.5781561611,-127122.45836306077,-542603.8797182809,105612.28099030496,4853.84803731896,-315320.1482786299,-918525.9434588752,-193575.54691581693,-52879.43507372451,-918525.9434588752,-193575.54691581693,-52879.43507372451
7840,36.77025746061147,66.79780996599065,-9.322551549937128,-125127.81064393403,-93407.46804573422,-710051.3929516955,160962.9959267476,88270.21419358245,-328410.75029871595,-1136044.4463386522,-216186.4990700678,-29924.513746852826,-1136044.4463386522,-216186.4990700678,-29924.513746852826
7841,38.458088047213344,69.86392367376506,-8.889301619343302,59039.01553095842,-112867.54115400513,345637.28116815333,23388.827351876447,-35660.90216776287,-59010.85008395738,-105899.25735084519,-75688.89199109498,209081.75474596617,-105899.25735084519,-75688.89199109498,209081.75474596617
7842,38.216968276997804,69.42590851525588,-8.889311083313583,22909.59197287452,-105935.50991535714,192519.58050998446,40026.38810599438,-68886.80937000862,-119824.84675484315,-179380.95856766647,-92719.28352752076,135478.00509747033,-179380.95856766647,-92719.28352752076,135478.00509747033
7843,37.97584841585974,68.98789259970894,-8.889318976865193,-10112.988420004891,-102911.84710070223,42181.214040402774,58299.52650876731,-72764.41190413761,-165507.30056095784,-293646.6894709181,-107217.78969567422,84616.40768339201,-293646.6894709181,-107217.78969567422,84616.40768339201
7844,37.73472840243446,68.54987605872698,-8.889326092708075,-41996.791050490254,-107530.92049889645,-95607.28600823207,74333.4375575322,-61719.28789386965,-203128.10775467666,-422225.65425757546,-125756.80279418555,46305.55340106232,-422225.65425757546,-125756.80279418555,46305.55340106232
7845,37.49360821895582,68.11185901692026,-8.889332966271017,-71914.02469653291,-114330.78973246043,-225227.29456948562,89821.09350864825,-44434.09741093714,-237996.52914451808,-559071.1851816853,-144858.65669554542,15918.338267173207,-559071.1851816853,-144858.65669554542,15918.338267173207
7846,37.2524877988231,67.67384148234859,-8.889340023552537,-97651.09091163934,-116618.96114677092,-356193.4676809201,108760.58909692432,-20609.166612637127,-271603.7465227045,-707921.7057265473,-162797.82719274668,-6915.135726582946,-707921.7057265473,-162797.82719274668,-6915.135726582946
7847,37.01136692973144,67.23582334647443,-8.889347836301933,-111662.40679016289,-107212.61500484399,-491249.42256304406,137988.10485544475,22680.743367209776,-297436.6208814333,-869482.6488257402,-178315.52602746084,-17164.736828107187,-869482.6488257402,-178315.52602746084,-17164.736828107187
7848,36.77024523008733,66.79780458025849,-8.889357438981795,-105940.61229545933,-94848.25542558498,-601702.0153299691,177439.37231582383,108293.13943025144,-296383.3499269059,-1021104.5255011717,-192394.0837620347,-13915.581872884828,-1021104.5255011717,-192394.0837620347,-13915.581872884828
7849,38.458076594586196,69.86390934861403,-8.182696280783691,19457.51902039269,-140927.6646701032,199057.99982100946,40349.41521553649,-21573.795056747465,-50625.46392343746,-112654.6177996961,-97032.60011439754,128924.26305679447,-112654.6177996961,-97032.60011439754,128924.26305679447
7850,38.216955763454294,69.42589453036479,-8.182707664368351,-8710.430883204499,-137137.79981601972,100595.77711766842,54097.8690276135,-49196.65093692805,-105725.91576819398,-189419.8818141422,-105493.10806034207,85866.58721522974,-189419.8818141422,-105493.10806034207,85866.58721522974
7851,37.97583484764509,68.98787913157773,-8.182717712572696,-34964.74996214702,-131702.94698492446,-8721.522058807746,71523.60985680687,-59317.988326908446,-153211.58166166977,-293405.271097384,-118073.08170588216,60564.59689444383,-293405.271097384,-118073.08170588216,60564.59689444383
7852,37.73471375118939,68.54986314085838,-8.18272699293832,-59657.278047293956,-127758.13423648011,-119833.59085848418,90392.09476463306,-54292.03034128197,-193407.62597095472,-409952.2194216569,-131507.63165638933,41496.11453215964,-409952.2194216569,-131507.63165638933,41496.11453215964
7853,37.4935924019809,68.11184658602336,-8.182736025717118,-82258.34887593608,-124541.91176514342,-229956.835724869,110648.64106611544,-36789.014883270145,-227578.919690934,-532330.9184326974,-143568.63037111334,24251.165902326615,-532330.9184326974,-143568.63037111334,24251.165902326615
7854,37.25247070987652,67.67382947894703,-8.182745311127798,-100943.1415086253,-119665.50683066683,-338281.2370799333,133770.03643777934,-6014.764679773828,-255256.1657049983,-657838.2905898322,-152874.76282648102,9560.230346943878,-657838.2905898322,-152874.76282648102,9560.230346943878
7855,37.0113485440282,67.23581182923085,-8.182755419869023,-113478.25032560124,-113336.88247229035,-439742.9834488649,160569.08682266157,42565.64530144458,-272959.31159003364,-781735.3061840641,-159574.70667501652,-224.64517261722114,-781735.3061840641,-159574.70667501652,-224.64517261722114
7856,36.77022577794052,66.79779373489643,-8.18276702904715,-120150.02933856082,-112109.17403324514,-519914.7256945892,187722.66754806114,111454.8891644373,-276500.04620207264,-893367.9756520756,-165985.21236167187,-4005.880037372853,-893367.9756520756,-165985.21236167187,-4005.880037372853
7857,38.45806009915708,69.86388761571605,-7.2200203232687645,-10548.920565896071,-144983.4902861689,122845.90352763355,59893.610226715384,-24693.997795713734,-39141.90438457119,-139072.48432445867,-93463.82477956578,54490.6654908482,-139072.48432445867,-93463.82477956578,54490.6654908482
7858,38.216937878041634,69.4258731530756,-7.220033648428442,-35063.58802049978,-144986.16267598557,52289.392857105515,73694.28930736471,-41975.664951895415,-88474.6319174942,-204227.53682104847,-108279.28347567713,33682.2070937508,-204227.53682104847,-108279.28347567713,33682.2070937508
7859,37.97581554337355,68.98785825163901,-7.220045965294647,-57669.68690364198,-141304.6000859457,-25518.37246192169,90561.88155383235,-48262.227556616934,-133037.91581590808,-290986.7150855642,-122522.08795762452,28725.27881909711,-290986.7150855642,-122522.08795762452,28725.27881909711
7860,37.73469301398772,68.54984285778504,-7.2200576633876965,-78405.7212875308,-135805.5767732619,-107698.7644053893,109927.07527345426,-42256.66962768322,-171832.51294933856,-387886.9250955677,-132699.72342825285,25393.174097955205,-387886.9250955677,-132699.72342825285,25393.174097955205
7861,37.49357021434936,68.11182695452364,-7.220069166978054,-97080.85450039228,-129737.78384866065,-190167.80426669147,131176.7939211355,-23600.97481248977,-204196.21200033254,-488341.80566090025,-138652.06152723113,20074.225757902255,-488341.80566090025,-138652.06152723113,20074.225757902255
7862,37.25244707797016,67.67381055802778,-7.2200809158144486,-113500.08811382129,-124213.7701551152,-268553.42691818567,153647.53933398888,7949.915910548284,-229417.01227762533,-588453.9250143039,-140596.85620404722,12850.195543211854,-588453.9250143039,-140596.85620404722,12850.195543211854
7863,37.011323556533156,67.23579372147928,-7.220093349867381,-127985.55263355098,-120930.63208440186,-337932.0891290635,176140.02142155526,52100.22623400432,-246927.91449990217,-685035.1860694155,-139748.37678163993,5266.110168513215,-685035.1860694155,-139748.37678163993,5266.110168513215
7864,36.77019963887828,66.79777653964113,-7.220106869972552,-141967.18782616485,-122036.06266731245,-394607.27656793216,196873.14337451506,106699.78787376687,-257342.5279671667,-776313.2197049212,-139766.77676537418,303.11286839297105,-776313.2197049212,-139766.77676537418,303.11286839297105
7865,38.45804294361928,69.86386347020041,-6.257346034242664,-43167.741089084055,-142766.70518790578,61756.31286212959,75536.9064725944,-27514.913677645152,-26342.491912698046,-163827.96916460124,-84577.50862828722,-440.96676297376666,-163827.96916460124,-84577.50862828722,-440.96676297376666
7866,38.2169194274721,69.42584933202671,-6.257360662312509,-65179.92778691201,-143872.69302622176,14241.569059372858,89460.78219466211,-36990.12468563731,-70861.89579797171,-217499.99874712597,-104200.71605858856,-2921.967140113411,-217499.99874712597,-104200.71605858856,-2921.967140113411
7867,37.97579578740214,68.9878348512352,-6.257374527947257,-85851.02276277055,-142082.52158064637,-39638.015184123215,105866.05562744553,-37562.20555749391,-111375.15134043909,-288556.2059559159,-119668.76278055181,3280.2953295336447,-288556.2059559159,-119668.76278055181,3280.2953295336447
7868,37.734671961324366,68.54981997984159,-6.257387936892089,-105157.0909269833,-138363.71359904105,-96992.8815508787,124283.89099704176,-28789.656623392482,-147405.94663025194,-368133.16147646063,-127731.7917095191,7992.457212381977,-368133.16147646063,-127731.7917095191,7992.457212381977
7869,37.49354789694979,68.11180469782133,-6.257401208013553,-123210.77917715757,-134041.26202162268,-154605.5439446185,144029.2445451486,-10284.21762660083,-178426.22607194073,-450901.7045166283,-129947.12374970489,9269.393221121381,-450901.7045166283,-129947.12374970489,9269.393221121381
7870,37.252423556949495,67.67378901711066,-6.257414666588523,-140277.31891765955,-130514.43566377519,-208990.61768380954,164230.15022530893,17838.99878174985,-204129.0602777834,-533855.9476539888,-127430.67392419002,7224.231730415241,-533855.9476539888,-127430.67392419002,7224.231730415241
7871,37.011298924181986,67.23577298106493,-6.257428629348168,-156837.03689659972,-129128.96638133391,-256966.77201882857,183919.64300548588,54875.310164013055,-224565.08216340587,-615100.5601979584,-121580.65736515695,3012.599090835204,-615100.5601979584,-121580.65736515695,3012.599090835204
7872,36.770174003313294,66.79775665896753,-6.257443392971336,-173403.77897279972,-130842.28996595173,-296006.4240596823,202282.04154685535,99862.61148664368,-240039.56093496847,-693458.6943785883,-115099.12150499187,-464.26626989385977,-693458.6943785883,-115099.12150499187,-464.26626989385977
7873,38.458025792315745,69.8638377287619,-5.2946729109386395,-76717.46736850018,-137053.99925815486,16084.550635561041,86780.51033999554,-29975.705672524924,-12391.034652168079,-185552.99399619264,-76513.50139651663,-35735.8874078522,-185552.99399619264,-76513.50139651663,-35735.8874078522
7874,38.21690108925371,69.42582393440996,-5.294688323048581,-97382.01225385559,-139274.97487476465,-13122.123032717613,100622.98025259963,-32745.19943330906,-52400.72181016993,-229276.42982762418,-98788.1886896738,-26498.03919743662,-229276.42982762418,-98788.1886896738,-26498.03919743662
7875,37.97577626536086,68.98780987110715,-5.294703182836805,-117259.50814070282,-139006.47926766265,-48229.76935267288,116524.92136029943,-28908.789156294435,-89419.45371939,-287692.29744251096,-112988.81972831624,-14777.631386709108,-287692.29744251096,-112988.81972831624,-14777.631386709108
7876,37.734651274696986,68.54979549642833,-5.294717713954573,-136380.00826165968,-137278.3912489416,-86475.50803015404,133955.4795007622,-18146.209471451126,-123082.82273127744,-354123.37507971784,-118592.76132251641,-6102.061489607354,-354123.37507971784,-118592.76132251641,-6102.061489607354
7877,37.49352608136861,68.11178079287555,-5.294732147804111,-154838.22058433763,-135096.11819690355,-125152.89992788297,152329.68387292497,-333.3399127173486,-153141.09494538628,-424163.75199773407,-117927.17615747762,-941.4462315118875,-424163.75199773407,-117927.17615747762,-941.4462315118875
7878,37.252400662021486,67.67376576721608,-5.294746717549424,-172834.1011085732,-133466.6150884354,-161613.5547684306,170985.6466732321,24415.357936934237,-179479.50798643738,-495326.88294871815,-112247.6277570132,961.6700557786598,-495326.88294871815,-112247.6277570132,961.6700557786598
7879,37.01127500812058,67.2357504490684,-5.294761651915983,-190638.7252192198,-133288.49748592597,-193303.08068973743,189236.9254468398,55747.30124756641,-202125.10720726504,-565978.4202370553,-102498.53824995848,401.116490653191,-565978.4202370553,-102498.53824995848,401.116490653191
7880,36.77014912735456,66.79773488873063,-5.294777170174184,-208567.23059337094,-135347.50213751622,-217738.55773608686,206399.57999125056,93163.18723889644,-221195.78691095242,-634833.9690743866,-90401.73106225106,-656.3028834335325,-634833.9690743866,-90401.73106225106,-656.3028834335325
7881,38.45800915044107,69.86381105346686,-4.332000489361044,-108417.13676436785,-128019.87165112887,-14394.004398514444,94441.14766666749,-32472.09248511758,2067.7195657111824,-205457.33271843707,-70379.95373545597,-50161.47053519303,-205457.33271843707,-70379.95373545597,-50161.47053519303
7882,38.216883348205684,69.4257976157311,-4.3320162906583795,-129068.76737163651,-131308.62099080117,-30533.063891214344,108057.31051409604,-29608.86214455058,-33854.72781034932,-240802.16945826402,-91768.09787941257,-37643.52855550922,-240802.16945826402,-91768.09787941257,-37643.52855550922
7883,37.97575744097148,68.98778396196121,-4.332031718568339,-149327.54194160068,-132540.9919896386,-51785.949150316126,123379.74890766296,-22371.603020218605,-67670.63367253977,-289493.2438963213,-102768.62852186408,-25633.134144858406,-289493.2438963213,-102768.62852186408,-25633.134144858406
7884,37.73463139228047,68.54977005577891,-4.332046923397407,-169134.25275406512,-132645.18955025857,-75898.62723074738,140004.89079168075,-10368.075813965315,-99094.39805280582,-346021.2426350591,-105764.94184538425,-15962.626276364685,-346021.2426350591,-105764.94184538425,-15962.626276364685
7885,37.493505172015524,68.1117558824091,-4.332062063878323,-188503.07188296414,-132462.80539255007,-100644.49655544476,157466.87412400852,6583.502376573243,-128004.17390542084,-406648.0851435517,-102918.61161196227,-8921.141627158666,-406648.0851435517,-102918.61161196227,-8921.141627158666
7886,37.25237875944869,67.6737414468289,-4.332077301141051,-207539.82744025678,-132740.48689369072,-123836.25472660911,175238.14792671992,28462.375464749053,-154410.6321450289,-469195.8930344683,-95224.83200367587,-4414.846997894395,-469195.8930344683,-95224.83200367587,-4414.846997894395
7887,37.0112521462953,67.23572677186934,-4.332092793275905,-226455.56692232014,-134143.24389868573,-143322.06780845532,192729.98603074055,55052.085405677564,-178425.40513364415,-532247.9666256898,-83176.17660807582,-2106.8613981725166,-532247.9666256898,-83176.17660807582,-2106.8613981725166
7888,36.77012533964079,66.79771189664655,-4.33210869010868,-245569.66045415535,-137269.58380009478,-156985.2718882608,209300.65791143858,85921.51326472971,-200240.91184652847,-594695.0382277803,-67625.0802834986,-1004.4122911654623,-594695.0382277803,-67625.0802834986,-1004.4122911654623
7889,38.45799331590146,69.86378390767656,-3.3693283730394197,-136806.3652558293,-116132.55228175642,-31438.317999903193,99006.50412232325,-34573.095680160244,16176.139357914613,-223903.81716161215,-64557.6650746719,-48310.14119630503,-223903.81716161215,-64557.6650746719,-48310.14119630503
7890,38.21686649225588,69.42577083322351,-3.369344289071904,-158902.49495446964,-119837.71827709996,-38959.47306722026,112129.47652452058,-27365.442675331244,-16105.440500371791,-252908.9144656752,-81357.1997266844,-39218.22146543401,-252908.9144656752,-81357.1997266844,-39218.22146543401
7891,37.97573960017432,68.98775756840949,-3.3693599764510482,-180766.32982670265,-122131.97423105908,-50669.04185768432,126744.17875723091,-17725.834490009136,-46691.5767582131,-294250.88157200697,-88881.9332430496,-29844.824831667655,-294250.88157200697,-88881.9332430496,-29844.824831667655
7892,37.73461260289756,68.54974408823,-3.3693755271123216,-202149.19751862908,-123866.07422299634,-64811.344699435664,142641.82560356235,-5161.188495236839,-75475.21450217692,-343104.3658451269,-89799.64859420559,-21354.560372395674,-343104.3658451269,-89799.64859420559,-21354.560372395674
7893,37.49348546396905,68.11173038668052,-3.369391041563738,-222921.42078412708,-125754.55114084594,-79632.42998806012,159509.79195832973,10642.392061352513,-102541.47812555922,-396278.8481088565,-85853.42732951934,-14208.09008548733,-396278.8481088565,-85853.42732951934,-14208.09008548733
7894,37.25235815255327,67.67371647385878,-3.3694066230134703,-243103.36275542434,-128341.89193521978,-93379.79294002456,176927.08510783216,29802.547908297467,-128123.66661378866,-452008.9161395093,-77673.65118843164,-8528.308815542061,-452008.9161395093,-77673.65118843164,-8528.308815542061
7895,37.01123064908947,67.23570237286795,-3.369422371702419,-262894.80491184955,-132029.3559698632,-104305.09665957994,194361.0134949782,52215.80005632893,-152551.12126935238,-509252.6313835122,-65290.49858419402,-4313.022350974179,-509252.6313835122,-65290.49858419402,-4313.022350974179
7896,36.77010295067526,66.79768811731805,-3.369438379715255,-282677.6633558532,-137116.57001680628,-110678.94955520284,211181.27578387762,77563.63091718934,-176188.6942018804,-567238.4141466629,-48692.22436189255,-1358.9053467408496,-567238.4141466629,-48692.22436189255,-1358.9053467408496
7897,38.45797836031851,69.8637566326511,-2.406656245484804,-161565.08212918707,-101331.26539006346,-37348.38844762539,100705.98550075619,-35070.78750984122,27933.73851020031,-239356.70658832713,-53605.27300490381,-40708.51735691613,-239356.70658832713,-53605.27300490381,-40708.51735691613
7898,38.21685060409874,69.42574391100518,-2.4066721005009564,-187076.67109263473,-104065.68371351686,-39744.59746530311,112589.17953302502,-24964.134790034015,-805.5958493189752,-265170.8310349473,-66510.87735467932,-35026.616591307604,-265170.8310349473,-66510.87735467932,-35026.616591307604
7899,37.975722859595315,68.98773098745143,-2.406687837754823,-212176.07278575594,-106298.07778749536,-45359.92869966722,125960.67428956181,-14232.837336656557,-27568.93108267588,-301741.7284454546,-71475.35146226807,-28587.60688973153,-301741.7284454546,-71475.35146226807,-28587.60688973153
7900,37.73459507440601,68.54971785709324,-2.406703504637492,-236243.46564453992,-109099.70884589435,-52878.43412291491,140902.2887947516,-2240.6449141743465,-52535.53657130363,-344662.170434226,-71430.51896720714,-22220.118179117922,-344662.170434226,-71430.51896720714,-22220.118179117922
7901,37.493467184365684,68.11170453560673,-2.4067191573326485,-258838.42913587822,-113193.57825504302,-60976.56519894282,157355.3594802973,11616.05888465232,-76200.32048602842,-391361.50983072387,-67875.76725014411,-16267.729773199535,-391361.50983072387,-67875.76725014411,-16267.729773199535
7902,37.25233912419924,67.67369105224621,-2.4067348553410235,-279875.6527165583,-118904.84105618359,-68380.05542788614,175034.21084040555,27750.08569311206,-99294.03230091007,-440830.58446753694,-61050.82474207359,-10809.417536127208,-440830.58446753694,-61050.82474207359,-10809.417536127208
7903,37.011210840732765,67.23567744226774,-2.406750654555139,-299661.9274730963,-126180.179703439,-73793.46681875373,193402.60325902872,46262.730185795204,-122620.87626748413,-492783.23635434674,-50456.95222740029,-5876.346524731162,-492783.23635434674,-50456.95222740029,-5876.346524731162
7904,36.77008230489583,66.79766374146459,-2.4067666006460593,-318834.6351182481,-134770.53649837075,-75812.56255242319,211712.4367456737,66896.88112180925,-146894.74475901615,-547007.8280371632,-35267.140617384706,-1652.6176239225229,-547007.8280371632,-35267.140617384706,-1652.6176239225229
7905,38.45796404329476,69.86372955846505,-1.443983864193525,-183542.1061031262,-83572.97249475181,-34449.58796983333,99709.74315815493,-31315.644653977022,32859.095762003984,-249090.47433749412,-39505.66110301817,-31638.0079564087,-249090.47433749412,-39505.66110301817,-31638.0079564087
7906,38.21683548921682,69.42571714359002,-1.4439995606688685,-216240.80354088175,-81599.74454077348,-34433.72967595721,108279.183560327,-19925.53467299748,8217.937009251946,-276514.0195881022,-48625.993306036464,-27168.52842728623,-276514.0195881022,-48625.993306036464,-27168.52842728623
7907,37.97570713134481,68.98770444608004,-1.4440152178421863,-247300.4816036612,-81250.05090525237,-36701.83946301232,118879.46267900168,-10328.616217619046,-12677.798446388391,-312184.5008446629,-51482.822879559266,-22219.13909838951,-312184.5008446629,-51482.822879559266,-22219.13909838951
7908,37.734578858581,68.5496915074674,-1.444030848536953,-275287.4522119912,-83939.48573069964,-40111.05474842677,132138.17421398993,-1069.3519314665457,-30948.945340342005,-351186.7090612621,-51486.34894107385,-17532.902390653457,-351186.7090612621,-51486.34894107385,-17532.902390653457
